15:36:49.203600,0.5,35.6
15:36:49.705283,14.1,35.6
15:36:50.207174,0.5,35.6
15:36:50.708262,0.0,35.6
15:36:51.209765,0.0,35.6
15:36:51.711364,0.0,35.6
15:36:52.213003,0.0,35.6
15:36:52.714532,0.0,35.6
15:36:53.216043,0.5,35.6
15:36:53.717510,1.0,35.6
15:36:54.219112,0.0,35.6
15:36:54.720639,0.0,35.6
15:36:55.222161,0.5,35.6
15:36:55.723867,0.0,35.6
15:36:56.225403,0.5,35.6
15:36:56.726955,0.0,35.6
15:36:57.228467,0.0,35.6
15:36:57.729989,0.0,35.6
15:36:58.231595,0.5,35.6
15:36:58.733128,0.0,35.6
15:36:59.234851,1.5,35.6
15:36:59.736391,0.5,35.6
15:37:00.238004,1.5,35.6
15:37:00.739637,0.0,35.6
15:37:01.241159,0.0,35.6
15:37:01.742670,0.0,35.6
15:37:02.244241,0.0,35.6
15:37:02.745747,0.5,35.6
15:37:03.247319,0.0,35.6
15:37:03.748926,0.5,35.6
15:37:04.250449,0.0,35.6
15:37:04.752019,0.0,35.6
15:37:05.254147,0.0,35.6
15:37:05.755768,0.5,35.6
15:37:06.257297,0.0,35.6
15:37:06.758852,0.0,35.6
15:37:07.260358,0.5,35.6
15:37:07.761802,0.0,35.6
15:37:08.263383,0.0,35.6
15:37:08.765015,0.0,35.6
15:37:09.266529,1.0,35.6
15:37:09.768072,0.5,35.6
15:37:10.269653,1.5,35.6
15:37:10.771206,0.5,35.6
15:37:11.272767,0.0,35.6
15:37:11.774265,0.0,35.6
15:37:12.275884,0.5,35.6
15:37:12.777410,0.0,35.6
15:37:13.278998,0.0,35.6
15:37:13.780521,0.0,35.6
15:37:14.282059,0.0,35.6
15:37:14.783683,0.0,35.6
15:37:15.285193,0.0,35.6
15:37:15.786727,0.0,35.6
15:37:16.288335,1.0,35.6
15:37:16.789860,0.0,35.6
15:37:17.291438,0.5,35.6
15:37:17.793088,0.0,35.6
15:37:18.294625,0.5,35.6
15:37:18.796228,0.5,35.6
15:37:19.297746,0.0,35.6
15:37:19.799310,0.0,35.6
15:37:20.300905,0.0,35.6
15:37:20.802423,0.0,35.6
15:37:21.304102,4.0,35.6
15:37:21.805615,0.0,35.6
15:37:22.307199,0.0,35.6
15:37:22.808711,0.0,35.6
15:37:23.310140,0.0,35.6
15:37:23.811709,0.0,35.6
15:37:24.313221,0.0,35.6
15:37:24.814738,0.0,35.6
15:37:25.316325,0.0,35.6
15:37:25.817830,0.5,35.6
15:37:26.319415,0.5,35.6
15:37:26.821013,0.5,35.6
15:37:27.322525,0.0,35.6
15:37:27.824126,0.0,35.6
15:37:28.325611,0.0,35.6
15:37:28.827119,0.0,35.6
15:37:29.328603,0.5,35.6
15:37:29.830113,0.0,35.6
15:37:30.331719,0.5,35.6
15:37:30.833235,0.0,35.6
15:37:31.334718,0.0,35.6
15:37:31.836295,0.0,35.6
15:37:32.337809,0.0,35.6
15:37:32.839374,0.5,35.6
15:37:33.340959,0.0,35.6
15:37:33.842417,0.5,35.6
15:37:34.343959,0.0,35.6
15:37:34.845448,0.0,35.6
15:37:35.347033,0.5,35.6
15:37:35.848546,0.0,35.6
15:37:36.350092,0.0,35.6
15:37:36.851678,0.0,35.6
15:37:37.353184,0.5,35.6
15:37:37.854693,0.0,35.6
15:37:38.356307,0.0,35.6
15:37:38.857826,0.0,35.6
15:37:39.360150,0.0,35.6
15:37:39.861714,0.5,35.6
15:37:40.363285,0.0,35.6
15:37:40.864895,0.5,35.6
15:37:41.366434,0.0,35.6
15:37:41.868012,0.5,35.6
15:37:42.369508,0.0,35.6
15:37:42.871125,0.0,35.6
15:37:43.372625,0.0,35.6
15:37:43.874124,0.5,35.6
15:37:44.375721,0.0,35.6
15:37:44.877241,0.5,35.6
15:37:45.378760,0.0,35.6
15:37:45.880325,0.0,35.6
15:37:46.381821,0.0,35.6
15:37:46.883397,0.0,35.6
15:37:47.385003,0.5,35.6
15:37:47.886524,0.0,35.6
15:37:48.388087,0.5,35.6
15:37:48.894647,0.5,35.6
15:37:49.396343,0.0,35.6
15:37:49.897848,0.5,35.6
15:37:50.399443,0.5,35.6
15:37:50.901037,0.5,35.6
15:37:51.402556,0.0,35.6
15:37:51.904107,0.0,35.6
15:37:52.405615,0.0,35.6
15:37:52.907194,0.0,35.6
15:37:53.408644,0.0,35.6
15:37:53.910098,0.5,35.6
15:37:54.411615,0.0,35.6
15:37:54.913114,0.0,35.6
15:37:55.414635,0.5,35.6
15:37:55.916151,0.0,35.6
15:37:56.417614,0.0,35.6
15:37:56.919237,0.0,35.6
15:37:57.420752,0.5,35.6
15:37:57.922265,0.0,35.6
15:37:58.423843,0.0,35.6
15:37:58.925364,0.5,35.6
15:37:59.426975,0.0,35.6
15:37:59.928494,0.5,35.6
15:38:00.430032,1.5,35.6
15:38:00.931579,0.0,35.6
15:38:01.433157,0.0,35.6
15:38:01.936119,0.0,35.6
15:38:02.437639,0.5,35.6
15:38:02.939207,0.0,35.6
15:38:03.440651,0.5,35.6
15:38:03.942146,0.0,35.6
15:38:04.443755,1.0,35.6
15:38:04.945262,0.0,35.6
15:38:05.446827,0.0,35.6
15:38:05.948318,0.5,35.6
15:38:06.449806,0.0,35.6
15:38:06.951392,0.0,35.6
15:38:07.453015,0.0,35.6
15:38:07.955017,0.0,35.6
15:38:08.456958,0.0,35.6
15:38:08.958945,0.0,35.6
15:38:09.460501,4.0,35.6
15:38:09.962297,30.6,35.7
15:38:10.464035,1.5,35.7
15:38:10.965371,17.3,35.7
15:38:11.466904,0.0,35.7
15:38:11.968431,0.0,35.7
15:38:12.469988,0.0,35.7
15:38:12.971462,0.5,35.7
15:38:13.473027,1.5,35.7
15:38:13.974548,0.0,35.7
15:38:14.476193,0.5,35.6
15:38:14.977712,0.0,35.6
15:38:15.479308,0.0,35.6
15:38:15.980893,0.5,35.6
15:38:16.482539,0.0,35.6
15:38:16.984147,0.0,35.6
15:38:17.485667,0.0,35.6
15:38:17.987218,0.5,35.6
15:38:18.488720,0.5,35.6
15:38:18.989903,0.0,35.6
15:38:19.491464,0.5,35.6
15:38:19.993069,0.0,35.6
15:38:20.494573,0.0,35.6
15:38:20.996188,0.0,35.6
15:38:21.497912,1.5,35.6
15:38:21.999480,0.5,35.6
15:38:22.501080,0.0,35.6
15:38:23.002474,0.0,35.6
15:38:23.503978,0.5,35.6
15:38:24.005549,0.0,35.6
15:38:24.507074,0.0,35.6
15:38:25.008567,0.0,35.6
15:38:25.510059,0.0,35.6
15:38:26.012142,0.0,35.6
15:38:26.513743,0.0,35.6
15:38:27.015153,0.5,35.6
15:38:27.516644,0.0,35.6
15:38:28.018154,0.5,35.6
15:38:28.519761,0.0,35.6
15:38:29.021272,0.0,35.6
15:38:29.522841,0.0,35.6
15:38:30.024340,0.0,35.6
15:38:30.525843,0.5,35.6
15:38:31.027440,0.0,35.6
15:38:31.529066,0.0,35.6
15:38:32.030598,0.0,35.6
15:38:32.532292,0.0,35.6
15:38:33.033499,0.5,35.6
15:38:33.535015,0.0,35.6
15:38:34.036516,0.0,35.6
15:38:34.538033,0.5,35.6
15:38:35.039855,0.5,35.6
15:38:35.541465,0.5,35.6
15:38:36.043233,0.5,35.6
15:38:36.544674,32.0,35.8
15:38:37.046361,4.0,35.8
15:38:37.547988,0.0,35.8
15:38:38.049530,0.0,35.8
15:38:38.551128,0.0,35.8
15:38:39.052627,0.5,35.8
15:38:39.554005,8.0,35.7
15:38:40.055690,8.2,35.7
15:38:40.557415,0.0,35.7
15:38:41.059084,0.5,35.7
15:38:41.560713,0.0,35.7
15:38:42.062252,0.5,35.7
15:38:42.563945,0.0,35.7
15:38:43.065526,2.1,35.7
15:38:43.567211,0.5,35.6
15:38:44.068727,0.0,35.6
15:38:44.570390,0.0,35.6
15:38:45.071967,0.0,35.6
15:38:45.573519,0.5,35.6
15:38:46.075314,0.0,35.6
15:38:46.576982,0.0,35.6
15:38:47.078681,2.0,35.6
15:38:47.580398,1.5,35.6
15:38:48.081925,0.0,35.6
15:38:48.583589,0.0,35.6
15:38:49.085582,1.0,35.6
15:38:49.587215,0.0,35.6
15:38:50.088733,0.0,35.6
15:38:50.590304,0.0,35.6
15:38:51.091897,0.0,35.6
15:38:51.593620,0.0,35.6
15:38:52.095193,0.5,35.6
15:38:52.596696,0.0,35.6
15:38:53.098167,0.0,35.6
15:38:53.599703,0.0,35.6
15:38:54.101250,0.0,35.6
15:38:54.602938,0.0,35.6
15:38:55.104506,0.0,35.6
15:38:55.606092,0.0,35.6
15:38:56.107709,0.5,35.6
15:38:56.609268,0.0,35.6
15:38:57.110872,0.0,35.6
15:38:57.612419,0.5,35.6
15:38:58.113940,0.0,35.6
15:38:58.615614,0.0,35.6
15:38:59.117130,0.0,35.6
15:38:59.618697,0.0,35.6
15:39:00.120329,1.0,35.6
15:39:00.621856,0.0,35.6
15:39:01.123433,0.0,35.6
15:39:01.625038,0.0,35.6
15:39:02.126573,0.0,35.6
15:39:02.628238,0.0,35.6
15:39:03.129824,1.0,35.6
15:39:03.631436,0.0,35.6
15:39:04.133107,0.0,35.6
15:39:04.634891,0.0,35.6
15:39:05.136424,0.0,35.6
15:39:05.637939,0.0,35.6
15:39:06.139445,0.0,35.6
15:39:06.641037,0.5,35.6
15:39:07.142545,0.0,35.6
15:39:07.644111,0.5,35.6
15:39:08.145646,0.0,35.6
15:39:08.647322,0.5,35.6
15:39:09.148900,0.0,35.6
15:39:09.650404,0.0,35.6
15:39:10.152037,2.5,35.6
15:39:10.653562,1.0,35.6
15:39:11.155146,0.0,35.6
15:39:11.656819,0.0,35.6
15:39:12.158262,0.0,35.6
15:39:12.659799,0.0,35.6
15:39:13.161282,0.0,35.6
15:39:13.662849,0.0,35.6
15:39:14.164369,0.5,35.6
15:39:14.666004,0.0,35.6
15:39:15.167601,0.5,35.6
15:39:15.669144,0.0,35.6
15:39:16.170675,0.0,35.6
15:39:16.672290,0.0,35.6
15:39:17.173827,0.5,35.6
15:39:17.675429,0.0,35.6
15:39:18.177020,0.0,35.6
15:39:18.678531,0.0,35.6
15:39:19.180042,1.0,35.6
15:39:19.681525,0.0,35.6
15:39:20.183155,0.0,35.6
15:39:20.684693,0.0,35.6
15:39:21.186376,2.0,35.6
15:39:21.687983,0.0,35.6
15:39:22.189609,1.0,35.6
15:39:22.691188,0.0,35.6
15:39:23.192183,0.0,35.6
15:39:23.693708,0.0,35.6
15:39:24.195376,0.5,35.6
15:39:24.696970,0.5,35.6
15:39:25.198498,0.0,35.6
15:39:25.700157,0.0,35.6
15:39:26.201750,0.0,35.6
15:39:26.703341,0.5,35.6
15:39:27.204938,0.0,35.6
15:39:27.706454,0.0,35.6
15:39:28.207976,0.5,35.6
15:39:28.709464,0.0,35.6
15:39:29.211055,0.5,35.6
15:39:29.712649,0.0,35.6
15:39:30.214247,0.0,35.6
15:39:30.715979,0.0,35.6
15:39:31.217711,0.0,35.6
15:39:31.719293,0.0,35.6
15:39:32.220319,1.0,35.6
15:39:32.721536,24.0,35.8
15:39:33.223257,13.5,35.7
15:39:33.724841,0.5,35.7
15:39:34.226444,19.1,35.7
15:39:34.728021,1.0,35.7
15:39:35.229545,0.5,35.7
15:39:35.731129,0.0,35.7
15:39:36.232662,0.5,35.7
15:39:36.734411,0.0,35.7
15:39:37.236030,0.0,35.7
15:39:37.737554,1.5,35.6
15:39:38.239200,0.0,35.6
15:39:38.740729,0.0,35.6
15:39:39.242257,1.0,35.6
15:39:39.743840,0.0,35.6
15:39:40.245254,0.0,35.6
15:39:40.746727,0.0,35.6
15:39:41.248329,0.0,35.6
15:39:41.749805,0.0,35.6
15:39:42.251380,0.0,35.6
15:39:42.752973,0.0,35.6
15:39:43.254686,3.5,35.6
15:39:43.756277,0.0,35.6
15:39:44.258349,0.5,35.6
15:39:44.759948,0.5,35.6
15:39:45.261483,0.0,35.6
15:39:45.763198,0.0,35.6
15:39:46.264729,0.0,35.6
15:39:46.766379,0.0,35.6
15:39:47.267983,0.0,35.6
15:39:47.769499,0.0,35.6
15:39:48.271085,0.5,35.6
15:39:48.772608,0.0,35.6
15:39:49.274133,0.0,35.6
15:39:49.775743,0.0,35.6
15:39:50.277285,0.5,35.6
15:39:50.778863,0.0,35.6
15:39:51.280392,0.0,35.6
15:39:51.781914,0.0,35.6
15:39:52.283437,0.0,35.6
15:39:52.785139,0.5,35.6
15:39:53.286668,0.0,35.6
15:39:53.788416,0.0,35.6
15:39:54.289951,0.0,35.6
15:39:54.791597,0.0,35.6
15:39:55.293127,0.5,35.6
15:39:55.794614,0.0,35.6
15:39:56.296293,0.0,35.6
15:39:56.797817,0.0,35.6
15:39:57.299388,0.0,35.6
15:39:57.800986,0.0,35.6
15:39:58.302522,0.5,35.6
15:39:58.804076,0.0,35.6
15:39:59.305603,0.0,35.6
15:39:59.807193,0.5,35.6
15:40:00.308744,1.5,35.6
15:40:00.810267,0.0,35.6
15:40:01.311836,0.0,35.6
15:40:01.813367,0.0,35.6
15:40:02.315035,0.0,35.6
15:40:02.816573,0.0,35.6
15:40:03.318098,0.0,35.6
15:40:03.819701,0.0,35.6
15:40:04.321219,0.5,35.6
15:40:04.822734,0.0,35.6
15:40:05.324305,2.0,35.6
15:40:05.825812,0.0,35.6
15:40:06.327378,0.0,35.6
15:40:06.828921,0.0,35.6
15:40:07.330496,0.0,35.6
15:40:07.832046,0.0,35.6
15:40:08.333536,0.0,35.6
15:40:08.835121,0.0,35.6
15:40:09.336642,0.0,35.6
15:40:09.838137,0.5,35.6
15:40:10.340066,2.0,35.6
15:40:10.841528,0.5,35.6
15:40:11.343225,0.0,35.6
15:40:11.844789,0.0,35.6
15:40:12.346359,0.0,35.6
15:40:12.848004,0.5,35.6
15:40:13.349559,0.0,35.6
15:40:13.851148,0.0,35.6
15:40:14.352830,0.5,35.6
15:40:14.854348,0.0,35.6
15:40:15.356002,0.5,35.6
15:40:15.857588,0.0,35.6
15:40:16.359311,0.0,35.6
15:40:16.860910,0.5,35.6
15:40:17.362479,0.0,35.6
15:40:17.864058,0.0,35.6
15:40:18.365620,0.0,35.6
15:40:18.867223,0.5,35.6
15:40:19.368780,0.5,35.6
15:40:19.870306,0.5,35.6
